"seed" "muBase" "muInv" "sigmaK" "alpha" "rep" "n" "enVar" "mig1" "mig2" "theta1" "theta2" "burnin" "chromNum" "r" "dom"
3384843 0.000001 0.001 1.5 0.002 1 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384844 0.000001 0.001 1.5 0.002 1 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384845 0.000001 0.001 1.5 0.002 1 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384846 0.000001 0.001 1.5 0.002 1 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384847 0.000001 0.001 1.5 0.002 1 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384848 0.000001 0.001 1.5 0.002 1 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384849 0.000001 0.001 1.5 0.002 1 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384850 0.000001 0.001 1.5 0.002 1 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384851 0.000001 0.001 1.5 0.002 1 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384852 0.000001 0.001 1.5 0.002 1 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384853 0.000001 0.001 1.5 0.002 1 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384854 0.000001 0.001 1.5 0.002 2 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384855 0.000001 0.001 1.5 0.002 2 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384856 0.000001 0.001 1.5 0.002 2 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384857 0.000001 0.001 1.5 0.002 2 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384858 0.000001 0.001 1.5 0.002 2 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384859 0.000001 0.001 1.5 0.002 2 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384860 0.000001 0.001 1.5 0.002 2 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384861 0.000001 0.001 1.5 0.002 2 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384862 0.000001 0.001 1.5 0.002 2 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384863 0.000001 0.001 1.5 0.002 2 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384864 0.000001 0.001 1.5 0.002 2 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384865 0.000001 0.001 1.5 0.002 2 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384866 0.000001 0.001 1.5 0.002 3 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384867 0.000001 0.001 1.5 0.002 3 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384868 0.000001 0.001 1.5 0.002 3 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384869 0.000001 0.001 1.5 0.002 3 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384870 0.000001 0.001 1.5 0.002 3 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384871 0.000001 0.001 1.5 0.002 3 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384872 0.000001 0.001 1.5 0.002 3 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384873 0.000001 0.001 1.5 0.002 3 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384874 0.000001 0.001 1.5 0.002 3 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384875 0.000001 0.001 1.5 0.002 3 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384876 0.000001 0.001 1.5 0.002 3 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384877 0.000001 0.001 1.5 0.002 3 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384878 0.000001 0.001 1.5 0.002 4 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384879 0.000001 0.001 1.5 0.002 4 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384880 0.000001 0.001 1.5 0.002 4 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384881 0.000001 0.001 1.5 0.002 4 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384882 0.000001 0.001 1.5 0.002 4 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384883 0.000001 0.001 1.5 0.002 4 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384884 0.000001 0.001 1.5 0.002 4 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384885 0.000001 0.001 1.5 0.002 4 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384886 0.000001 0.001 1.5 0.002 4 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384887 0.000001 0.001 1.5 0.002 4 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384888 0.000001 0.001 1.5 0.002 4 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384889 0.000001 0.001 1.5 0.002 4 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384890 0.000001 0.001 1.5 0.002 5 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384891 0.000001 0.001 1.5 0.002 5 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384892 0.000001 0.001 1.5 0.002 5 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384893 0.000001 0.001 1.5 0.002 5 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384894 0.000001 0.001 1.5 0.002 5 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384895 0.000001 0.001 1.5 0.002 5 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384896 0.000001 0.001 1.5 0.002 5 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384897 0.000001 0.001 1.5 0.002 5 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384898 0.000001 0.001 1.5 0.002 5 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384899 0.000001 0.001 1.5 0.002 5 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384900 0.000001 0.001 1.5 0.002 5 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384901 0.000001 0.001 1.5 0.002 5 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384902 0.000001 0.001 1.5 0.2 1 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384903 0.000001 0.001 1.5 0.2 1 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384904 0.000001 0.001 1.5 0.2 1 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384905 0.000001 0.001 1.5 0.2 1 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384906 0.000001 0.001 1.5 0.2 1 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384907 0.000001 0.001 1.5 0.2 1 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384908 0.000001 0.001 1.5 0.2 1 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384909 0.000001 0.001 1.5 0.2 1 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384910 0.000001 0.001 1.5 0.2 1 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384911 0.000001 0.001 1.5 0.2 1 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384912 0.000001 0.001 1.5 0.2 1 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384913 0.000001 0.001 1.5 0.2 1 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384914 0.000001 0.001 1.5 0.2 2 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384915 0.000001 0.001 1.5 0.2 2 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384916 0.000001 0.001 1.5 0.2 2 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384917 0.000001 0.001 1.5 0.2 2 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384918 0.000001 0.001 1.5 0.2 2 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384919 0.000001 0.001 1.5 0.2 2 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384920 0.000001 0.001 1.5 0.2 2 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384921 0.000001 0.001 1.5 0.2 2 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384922 0.000001 0.001 1.5 0.2 2 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384923 0.000001 0.001 1.5 0.2 2 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384924 0.000001 0.001 1.5 0.2 2 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384925 0.000001 0.001 1.5 0.2 2 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384926 0.000001 0.001 1.5 0.2 3 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384927 0.000001 0.001 1.5 0.2 3 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384928 0.000001 0.001 1.5 0.2 3 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384929 0.000001 0.001 1.5 0.2 3 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384930 0.000001 0.001 1.5 0.2 3 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384931 0.000001 0.001 1.5 0.2 3 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384932 0.000001 0.001 1.5 0.2 3 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384933 0.000001 0.001 1.5 0.2 3 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384934 0.000001 0.001 1.5 0.2 3 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384935 0.000001 0.001 1.5 0.2 3 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384936 0.000001 0.001 1.5 0.2 3 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384937 0.000001 0.001 1.5 0.2 3 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384938 0.000001 0.001 1.5 0.2 4 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384939 0.000001 0.001 1.5 0.2 4 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384940 0.000001 0.001 1.5 0.2 4 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384941 0.000001 0.001 1.5 0.2 4 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384942 0.000001 0.001 1.5 0.2 4 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384943 0.000001 0.001 1.5 0.2 4 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384944 0.000001 0.001 1.5 0.2 4 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384945 0.000001 0.001 1.5 0.2 4 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384946 0.000001 0.001 1.5 0.2 4 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384947 0.000001 0.001 1.5 0.2 4 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384948 0.000001 0.001 1.5 0.2 4 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384949 0.000001 0.001 1.5 0.2 4 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384950 0.000001 0.001 1.5 0.2 5 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384951 0.000001 0.001 1.5 0.2 5 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384952 0.000001 0.001 1.5 0.2 5 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384953 0.000001 0.001 1.5 0.2 5 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384954 0.000001 0.001 1.5 0.2 5 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384955 0.000001 0.001 1.5 0.2 5 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384956 0.000001 0.001 1.5 0.2 5 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384957 0.000001 0.001 1.5 0.2 5 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384958 0.000001 0.001 1.5 0.2 5 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384959 0.000001 0.001 1.5 0.2 5 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384960 0.000001 0.001 1.5 0.2 5 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384961 0.000001 0.001 1.5 0.2 5 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384962 0.000001 0.001 3 0.002 1 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384963 0.000001 0.001 3 0.002 1 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384964 0.000001 0.001 3 0.002 1 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384965 0.000001 0.001 3 0.002 1 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384966 0.000001 0.001 3 0.002 1 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384967 0.000001 0.001 3 0.002 1 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384968 0.000001 0.001 3 0.002 1 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384969 0.000001 0.001 3 0.002 1 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384970 0.000001 0.001 3 0.002 1 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384971 0.000001 0.001 3 0.002 1 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384972 0.000001 0.001 3 0.002 1 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384973 0.000001 0.001 3 0.002 1 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384974 0.000001 0.001 3 0.002 2 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384975 0.000001 0.001 3 0.002 2 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384976 0.000001 0.001 3 0.002 2 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384977 0.000001 0.001 3 0.002 2 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384978 0.000001 0.001 3 0.002 2 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384979 0.000001 0.001 3 0.002 2 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384980 0.000001 0.001 3 0.002 2 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384981 0.000001 0.001 3 0.002 2 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384982 0.000001 0.001 3 0.002 2 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384983 0.000001 0.001 3 0.002 2 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384984 0.000001 0.001 3 0.002 2 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384985 0.000001 0.001 3 0.002 2 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384986 0.000001 0.001 3 0.002 3 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384987 0.000001 0.001 3 0.002 3 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384988 0.000001 0.001 3 0.002 3 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384989 0.000001 0.001 3 0.002 3 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384990 0.000001 0.001 3 0.002 3 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384991 0.000001 0.001 3 0.002 3 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384992 0.000001 0.001 3 0.002 3 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384993 0.000001 0.001 3 0.002 3 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384994 0.000001 0.001 3 0.002 3 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384995 0.000001 0.001 3 0.002 3 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384996 0.000001 0.001 3 0.002 3 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384997 0.000001 0.001 3 0.002 3 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384998 0.000001 0.001 3 0.002 4 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384999 0.000001 0.001 3 0.002 4 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385000 0.000001 0.001 3 0.002 4 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385001 0.000001 0.001 3 0.002 4 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385002 0.000001 0.001 3 0.002 4 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385003 0.000001 0.001 3 0.002 4 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385004 0.000001 0.001 3 0.002 4 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385005 0.000001 0.001 3 0.002 4 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385006 0.000001 0.001 3 0.002 4 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385007 0.000001 0.001 3 0.002 4 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385008 0.000001 0.001 3 0.002 4 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385009 0.000001 0.001 3 0.002 4 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385010 0.000001 0.001 3 0.002 5 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385011 0.000001 0.001 3 0.002 5 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385012 0.000001 0.001 3 0.002 5 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385013 0.000001 0.001 3 0.002 5 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385014 0.000001 0.001 3 0.002 5 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385015 0.000001 0.001 3 0.002 5 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385016 0.000001 0.001 3 0.002 5 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385017 0.000001 0.001 3 0.002 5 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385018 0.000001 0.001 3 0.002 5 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385019 0.000001 0.001 3 0.002 5 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385020 0.000001 0.001 3 0.002 5 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385021 0.000001 0.001 3 0.002 5 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385022 0.000001 0.001 3 0.2 1 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385023 0.000001 0.001 3 0.2 1 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385024 0.000001 0.001 3 0.2 1 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385025 0.000001 0.001 3 0.2 1 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385026 0.000001 0.001 3 0.2 1 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385027 0.000001 0.001 3 0.2 1 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385028 0.000001 0.001 3 0.2 1 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385029 0.000001 0.001 3 0.2 1 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385030 0.000001 0.001 3 0.2 1 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385031 0.000001 0.001 3 0.2 1 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385032 0.000001 0.001 3 0.2 1 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385033 0.000001 0.001 3 0.2 1 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385034 0.000001 0.001 3 0.2 2 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385035 0.000001 0.001 3 0.2 2 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385036 0.000001 0.001 3 0.2 2 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385037 0.000001 0.001 3 0.2 2 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385038 0.000001 0.001 3 0.2 2 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385039 0.000001 0.001 3 0.2 2 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385040 0.000001 0.001 3 0.2 2 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385041 0.000001 0.001 3 0.2 2 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385042 0.000001 0.001 3 0.2 2 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385043 0.000001 0.001 3 0.2 2 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385044 0.000001 0.001 3 0.2 2 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385045 0.000001 0.001 3 0.2 2 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385046 0.000001 0.001 3 0.2 3 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385047 0.000001 0.001 3 0.2 3 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385048 0.000001 0.001 3 0.2 3 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385049 0.000001 0.001 3 0.2 3 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385050 0.000001 0.001 3 0.2 3 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385051 0.000001 0.001 3 0.2 3 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385052 0.000001 0.001 3 0.2 3 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385053 0.000001 0.001 3 0.2 3 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385054 0.000001 0.001 3 0.2 3 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385055 0.000001 0.001 3 0.2 3 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385056 0.000001 0.001 3 0.2 3 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385057 0.000001 0.001 3 0.2 3 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385058 0.000001 0.001 3 0.2 4 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385059 0.000001 0.001 3 0.2 4 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385060 0.000001 0.001 3 0.2 4 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385061 0.000001 0.001 3 0.2 4 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385062 0.000001 0.001 3 0.2 4 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385063 0.000001 0.001 3 0.2 4 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385064 0.000001 0.001 3 0.2 4 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385065 0.000001 0.001 3 0.2 4 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385066 0.000001 0.001 3 0.2 4 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385067 0.000001 0.001 3 0.2 4 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385068 0.000001 0.001 3 0.2 4 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385069 0.000001 0.001 3 0.2 4 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385070 0.000001 0.001 3 0.2 5 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385071 0.000001 0.001 3 0.2 5 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385072 0.000001 0.001 3 0.2 5 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385073 0.000001 0.001 3 0.2 5 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385074 0.000001 0.001 3 0.2 5 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385075 0.000001 0.001 3 0.2 5 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385076 0.000001 0.001 3 0.2 5 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385077 0.000001 0.001 3 0.2 5 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385078 0.000001 0.001 3 0.2 5 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385079 0.000001 0.001 3 0.2 5 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385080 0.000001 0.001 3 0.2 5 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385081 0.000001 0.001 3 0.2 5 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385082 0.000001 0.000001 0.75 0.002 1 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385083 0.000001 0.000001 0.75 0.002 1 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385084 0.000001 0.000001 0.75 0.002 1 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385085 0.000001 0.000001 0.75 0.002 1 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385086 0.000001 0.000001 0.75 0.002 1 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385087 0.000001 0.000001 0.75 0.002 1 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385088 0.000001 0.000001 0.75 0.002 1 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385089 0.000001 0.000001 0.75 0.002 1 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385090 0.000001 0.000001 0.75 0.002 1 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385091 0.000001 0.000001 0.75 0.002 1 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385092 0.000001 0.000001 0.75 0.002 1 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385093 0.000001 0.000001 0.75 0.002 1 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385094 0.000001 0.000001 0.75 0.002 2 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385095 0.000001 0.000001 0.75 0.002 2 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385096 0.000001 0.000001 0.75 0.002 2 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385097 0.000001 0.000001 0.75 0.002 2 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385098 0.000001 0.000001 0.75 0.002 2 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385099 0.000001 0.000001 0.75 0.002 2 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385100 0.000001 0.000001 0.75 0.002 2 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385101 0.000001 0.000001 0.75 0.002 2 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385102 0.000001 0.000001 0.75 0.002 2 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385103 0.000001 0.000001 0.75 0.002 2 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
